attack,attack_time,average_beat_spectrum,average_onset_frequency,average_tempo,bandwith,beats_loudness_band_ratio1,beats_loudness_band_ratio2,beats_loudness_band_ratio3,beats_loudness_band_ratio4,beats_loudness_band_ratio5,beats_loudness_band_ratio6,spectral_centroid,chord_strength,chromagram1,chromagram2,chromagram3,chromagram4,chromagram5,chromagram6,chromagram7,chromagram8,chromagram9,chromagram10,chromagram11,chromagram12,chromagram_centroid,Cyclic_Tempograms_based_on_the_autocorrelation_function,dissonance,dynamics,energy,entropy_spectrum,espectogram,flatness,harmonic,harmonic_flux,HCPC1,HCPC2,HCPC3,HCPC4,HCPC5,HCPC6,HCPC7,HCPC8,HCPC9,HCPC10,HCPC11,HCPC12,HCPC13,HCPC14,HCPC15,HCPC16,HCPC17,HCPC18,HCPC19,HCPC20,HCPC21,HCPC22,HCPC23,HCPC24,HCPC25,HCPC26,HCPC27,HCPC28,HCPC29,HCPC30,HCPC31,HCPC32,interval_onset,loudness_centroid,loudness_flatness,loudness_flux,loudness_intensidade,loudness_std,low_energy,magnitude,melbands_kurtosis,melbands_skewness,mfcc,onset,percussiviness,power_spectrum,regularity_strength,rhythm_strength,rolloff,salient_pitch,slope,spectral_contrast,spectral_crest_factor,spectral_energy,spectral_kurtosis,spectral_spread,spectral_valley1,spectral_valley2,spectral_valley3,spectral_valley4,spectral_valley5,spectral_valley6,strong_beat,tempo,volume,zcr,spectral_variation,strongest_beat,smoothness,brightness,roughness,sharpness,Status
0.029252616688609123,0.054838616297582604,1.9077889695763588,1.1981532958602783,167.66257591093117,1255.4204384363923,0.53298736,0.093115464,0.1979275,0.09748553,0.079437844,0.01950688,1649.0197525147364,0.47657373547554016,0.670202805045595,0.7435406709990922,0.7263204865663886,0.6399387894183745,0.6090034539708429,0.5608213660573764,0.5585499102856325,0.5261438276484713,0.5739230425008944,0.5862069284953846,0.5263980579205314,0.5111193970907418,1.0,0.08964157,0.4662676155567169,8.505657196044922,0.026949696,3.260994,17.74734,0.020282647,-0.00018043617,0.036523774,0.14905724,0.14785624,0.10820361,0.105660066,0.116583236,0.115331225,0.1385582,0.24317399,0.28510663,0.18640941,0.08881011,0.04761058,0.067467414,0.090056,0.075634725,0.06700681,0.065873705,0.058645565,0.0744491,0.10193144,0.078282915,0.062992394,0.06625847,0.0380959,0.032853387,0.04893383,0.05936157,0.08178587,0.24369611,0.2055986,0.16131231,0.17037164,0.6318271870151569,-39.876778,0.18870897591114044,64.41212,-27.492555097008147,8.850772382112757,0.22901201,0.14779586,8.415990233145097,-2.0897706966622214,-537.3359447804385,47,-0.00033367058,0.14779586,0.526994441352463,1.1981532958602783,2652.7506258465555,0.5324392914772034,0.3730927083835752,16.31070091481709,-328.4182612809343,0.01223992370069027,0.05570600926876068,51.38324,3807883.5,-7.6013956,-7.3077197,-8.340253,-8.583377,-9.348109,-11.999483,5.957245999927894,83.35433467741936,-8.850772382112757,0.032856944175696595,5.547,3.229,3.278,64.73643692251518,5.875191102176966,0
0.04028603434562683,0.06410295172199931,3.2574276570230722,1.424770075171381,163.82481319957137,936.3593945383316,0.75098467,0.30352673,0.050544154,0.018911468,0.018150324,0.028588314,1245.9357856063075,0.4793696403503418,0.4084252236134632,0.3838744579449763,0.34236717472422773,0.29398823534173396,0.35091188423727765,0.46074178482014455,0.5134337224748167,0.6216363133633698,0.45812341407756624,0.33751648995725164,0.4014023617815408,0.37941961735773544,1.0,0.17750104,0.44280171394348145,3.9579274654388428,0.09235056,2.7512624,324.07727,0.005255699,-1.1534528,0.053873345,0.1836508,0.23412216,0.34322265,0.31928602,0.20435,0.15806204,0.13897035,0.1481392,0.1758939,0.17075774,0.17161965,0.22406857,0.25460732,0.20502546,0.1956351,0.20970677,0.18500708,0.25845554,0.29183033,0.18983407,0.14108288,0.15138853,0.16348268,0.28533906,0.32363626,0.1971584,0.14294147,0.1413189,0.163406,0.19434077,0.19956885,0.22094068,0.396488677662846,-36.857727,0.3099381625652313,55.688286,-19.42267586424581,3.4973405342437984,0.6206019,0.29168725,8.039218581754314,-1.7713505345252436,-585.2344906700407,117,-6.173378e-05,0.29168725,2.1196118357064075,1.424770075171381,2654.5172818304954,0.49625688791275024,0.6138069410790313,18.753760385447812,-37.8702698819184,0.04183078557252884,0.08611723780632019,101.108444,3687489.75,-6.673617,-7.9032016,-8.62902,-9.068052,-9.112135,-12.410445,26.966210684141863,103.359375,-3.4973405342437984,0.02162571957236842,1.936,4.773,3.498,56.660772325416445,0.7455364094305227,0
0.03119208663702011,0.049171668667467576,10.420330697670579,1.0104200426037726,166.37140917349473,999.3654408580991,0.4077796,0.16111611,0.32064512,0.095021896,0.036999874,0.0076645026,1385.283025924441,0.5017691850662231,0.30576576754814966,0.46788022081215924,0.5488291356049011,0.3450552024056619,0.23848617251338147,0.2207855863101626,0.21484241233812496,0.22117258933887154,0.39880017111874283,0.6140467117846933,0.3627926388509156,0.13114744763406666,0.1068044135792928,0.25645372,0.4287635087966919,7.944145679473877,0.074243456,3.346037,3.219294,0.0050558574,0.0002364498,0.07929466,0.2074476,0.15895034,0.11797027,0.108702384,0.1316558,0.22558455,0.24346183,0.15607308,0.14915982,0.16848336,0.1509796,0.13343184,0.12120497,0.12982179,0.18428181,0.20031285,0.14427425,0.103505954,0.09789681,0.11283087,0.21838173,0.2702523,0.19808568,0.16081679,0.13772202,0.14225818,0.16382612,0.16360965,0.1594496,0.16743834,0.16832128,0.14678784,0.48589905097841607,-39.29676,0.24205443263053894,50.277214,-20.574723179544648,0.6130402125566702,0.50698155,0.31766826,7.7839217410692045,-0.3983335388376778,-526.4883672774208,17,0.0003845092,0.31766826,0.6016120522876558,1.0104200426037726,2663.1922293742746,0.48098134994506836,0.3946990845413687,19.52128313587573,-8.257161567510854,0.020759643986821175,0.03487264737486839,352.0429,3045797.5,-8.189873,-7.69428,-8.792273,-9.256037,-9.699085,-12.533975,7.242708201560419,135.99917763157896,-0.6130402125566702,0.027502857125580496,1.046,1.417,6.851,58.42001213046427,2.1431846671481902,0
0.016354909166693687,0.0607671153567812,2.054328953847289,0.7840712325313367,134.7667987073203,737.9958730401797,0.012667761,0.07772965,0.4157535,0.112239555,0.08934482,0.019625133,1307.085179293837,0.046353500336408615,0.3556231367211057,0.26817855166607574,0.29042552295875346,0.19443704824506058,0.11394013506968517,0.21456654105463774,0.3702991626680467,0.3095670935235761,0.20488369968344589,0.2232715737807632,0.2761651039056914,0.39039787909314655,0.08950695609240171,0.14784676,0.44236674904823303,6.811458587646484,0.041265354,0,30.9339,0.3318473,1.2521723,0.09795764,0.13057204,0.12578307,0.13566385,0.18571192,0.011847038,0.023404675,0.28465223,0.4059561,0.14760548,0.26220596,0.4198862,0.17185666,0.012387038,0.017663369,0.021898273,0.091277786,0.107795335,0.032949474,0.015771683,0.019684913,0.022382606,0.13552664,0.16153076,0.04507816,0.010813955,0.010575514,0.011287943,0.030753069,0.044460762,0.037240367,0.28698236,0.3816701,0.31822757518307876,-42.007538,0.17100726068019867,44.880676,-22.497361128185652,3.6436814846708883,0.2917586,0.19965546,9.42545559512436,-1.5389489106484218,-800.4792030565648,47,1.0331187e-06,0.19965546,0.9251292625286494,0.7840712325313367,2425.635332514996,0.5983036756515503,0.3281485608441395,17.563586231884745,-88.29880687520172,0.007510725874453783,0.023865727707743645,22.89807,15294089.0,-15.176597,-14.11956,-14.641101,-15.163734,-15.2803545,-17.309156,23.405224589021927,95.703125,-3.6436814846708883,0.03353211016108746,1.584,2.521,2.355,62.14808476428708,1.4491573513004286,0
0.021309757605195045,0.0533293463905709,13.825078379362822,1.4601990241064842,142.386766194332,2050.1979264953297,0.26954278,0.34620172,0.11365261,0.058902692,0.08132755,0.17454772,4308.347485173319,0.4753430187702179,0.4717414073059961,0.4251381193104393,0.3997209050158552,0.36861035427523453,0.3951360033795241,0.42646865284711766,0.39637791792586763,0.4346216978411433,0.42570923794304993,0.44352798338669225,0.424570896256135,0.4256965291529609,0.5467535161598223,0.4245026,0.4294758439064026,6.560587406158447,0.13279568,4.457588,24.438429,0.0065256227,8.717124,0.34962487,0.11565776,0.009277271,0.009396435,0.013871446,0.10930051,0.15208709,0.060112473,0.012690541,0.25819674,0.1936257,0.023144994,0.010861582,0.027800655,0.10194897,0.15436399,0.098837435,0.11364702,0.2274665,0.15181735,0.019273043,0.014197553,0.016512124,0.08978995,0.23512082,0.17122659,0.025788877,0.018822325,0.03691736,0.107071064,0.14450394,0.08427565,0.05292294,0.31906949446445243,5.2236223,0.2006344050168991,50.060818,-15.831679410324282,0.0,0.7671769,0.7886817,6.507796393809838,-0.08216001920976522,-364.99619645720173,91,1.7348368e-05,0.7886817,2.030203356072384,1.4601990241064842,9124.82815674584,0.5842145085334778,0.41466279037589154,21.812376400095946,0.0,0.020208565518260002,0.060581181198358536,66.11567,6395255.0,-9.225373,-8.560369,-9.440303,-9.244168,-8.917958,-10.779812,26.038135669685865,184.5703125,0.0,0.10391188110729489,1.688,4.726,5.094,67.03725703634008,10.782764252868951,0
0.024799078702926636,0.05941576630652246,0.3198326142571375,1.2574747438176714,146.8326163967611,1457.9369381111892,0.29330257,0.060182746,0.11427641,0.22593498,0.22094499,0.09797474,3002.844662070177,0.5315684080123901,0.47428087080897297,0.41773170900472795,0.43522773250215,0.5050901962501684,0.5233301408519311,0.5747411529798833,0.6243214711657497,0.5868169337354059,0.6074996746540677,0.5381007543141811,0.5578701552651234,0.5672250699966017,1.0,1.413106,0.4681931734085083,1.2837002277374268,0.33525056,4.467706,0.2059465,0.0336319,3.555013,0.50358355,0.038042203,0.010675647,0.017399387,0.03825073,0.098840974,0.20412642,0.21727021,0.10171721,0.026317764,0.021519218,0.05123857,0.12339416,0.04499723,0.0718262,0.12074276,0.1419188,0.106123626,0.054755397,0.028441144,0.046922028,0.099407025,0.13013023,0.09347083,0.045683187,0.038035013,0.060750104,0.111939564,0.12944038,0.09128156,0.06277493,0.04589784,0.03152664,0.4509750566893424,-32.325928,0.11513623595237732,58.169014,-9.157958678103705,0.0,1.4333067,2.4023323,5.351900031585796,1.8998864723155722,-290.84196225138913,102,-0.00021385339,2.4023323,0.8657129734546777,1.2574747438176714,6049.438419873501,0.5621965527534485,0.3612461694878792,20.281280346157253,0.0,0.024402927607297897,0.08945180475711823,2066.1597,5555823.0,-7.5757656,-7.810813,-7.8288245,-7.7261095,-7.8261085,-10.203443,20.786384100700957,135.99917763157896,0.0,0.08180581674487229,2.011,4.597,9.653,68.19411574257586,25.31701063294358,0
0.029753459617495537,0.05687206283479563,5.71203251183033,1.2466500810732,153.18925045323718,1640.3577905252905,0.4454459,0.25577983,0.16917956,0.060432218,0.08647942,0.064757034,2676.161118467768,0.4636618196964264,0.5182624091390604,0.5045499655166604,0.5304210158949388,0.5107105498188932,0.5409427214973807,0.5735649748840573,0.6278308181764172,0.6735315320438038,0.5683712349308072,0.5252186253392663,0.6288688971033404,0.6215262807672554,1.0,0.06697893,0.4612536132335663,15.08558464050293,0.024627004,3.8358629,2.035164,0.0035644295,-3.5132741,0.056673624,0.035717145,0.050608657,0.078307904,0.2253271,0.27300683,0.13583452,0.051337123,0.026880395,0.03282162,0.11134125,0.18957375,0.12083362,0.03427136,0.021785107,0.024014344,0.0310482,0.40442702,0.21828876,0.035089314,0.024854383,0.02524543,0.08557568,0.17469451,0.11992447,0.037969373,0.029052377,0.017115787,0.06385008,0.1566825,0.114609994,0.114234075,0.1851406,0.3773242630385488,-42.1555,0.16361384093761444,49.072723,-27.3864379856296,6.554637047842262,0.19216716,0.12768847,10.673234107655318,-2.806088211837377,-535.1695370976084,69,5.825934e-06,0.12768847,1.1229188269247135,1.2466500810732,5641.824217994146,0.5724021196365356,0.5509042296707629,17.323677594549537,-266.15649618130675,0.013830048963427544,0.04413019120693207,934.4821,4930423.5,-8.339269,-8.418681,-9.1947975,-9.419492,-9.494225,-11.936276,14.111766853152993,80.74951171875,-6.554637047842262,0.05331392553937694,2.734,1.96,5.663,64.2029862008509,0.9010316096009173,0
0.022066952660679817,0.05423184038716164,16.06229607015848,1.9808476985979027,140.09844362402015,1928.9226635984396,0.6240573,0.22981873,0.05003878,0.03605793,0.020110318,0.06405103,3104.6420641603145,0.5406394600868225,0.5956480997963157,0.603288899075168,0.6176871366874271,0.615597266498933,0.6567145405250312,0.6344883782784213,0.6654789283778908,0.7114370832356942,0.663660683905276,0.5433215620944666,0.49727232310011676,0.5176448705410339,0.7266771204748644,0.2300032,0.4505798816680908,4.904078960418701,0.13717942,2.8030114,38.875614,0.0025743768,0.00015574212,0.1526231,0.091473006,0.016801972,0.019876184,0.020900518,0.107401855,0.22874099,0.15064389,0.030706521,0.025732785,0.03129564,0.1659532,0.29389423,0.15571539,0.026113221,0.02231416,0.015539037,0.04784994,0.08117813,0.07375621,0.23970775,0.30619177,0.15500191,0.024437534,0.02045578,0.022652794,0.035080537,0.04452406,0.04806603,0.29348895,0.43294716,0.18296672,0.0311062,0.5940438397581255,-24.711664,0.22936780750751495,53.50089,-15.070441930783776,0.2380875502841499,0.7723448,0.49980476,8.015762240282104,-1.2225055130944047,-395.41904779814325,149,-0.00013720464,0.49980476,3.2352529190252604,1.9808476985979027,6941.858023534249,0.5005193948745728,0.4640754443525121,18.040990995690827,-1.7355923456189148,0.04119168221950531,0.10863522440195084,329.37527,7165818.0,-6.9899096,-7.9627843,-8.779677,-9.345864,-9.172913,-10.715989,33.75978753506777,198.76802884615384,-0.2380875502841499,0.05435473557227167,2.219,3.908,4.53,58.409824571824295,0.9766959370091512,0
0.034023988991975784,0.05765853907105886,8.225143626332283,1.0751394509722279,144.8445282535159,1237.1566939543322,0.6427363,0.36583096,0.027509574,0.014154157,0.008666321,0.005065739,1541.2247074304346,0.5754029154777527,0.2845286043067277,0.3690306375390912,0.41346377358375813,0.2557210499123812,0.2999852941591418,0.43788133468758667,0.46411262631290817,0.4735473330617169,0.38807524380424424,0.45885245150530224,0.4138203041400215,0.2828965237659688,0.7516832904313808,0.22985801,0.43571746349334717,3.4352917671203613,0.090484835,2.7596812,16.403952,0.024108699,-3.7019013,0.10880399,0.02415211,0.02405531,0.06940883,0.09895556,0.05582618,0.024462752,0.025078522,0.034118477,0.13772376,0.20645745,0.11686615,0.18216465,0.23968425,0.099390246,0.02998892,0.026974434,0.031426825,0.16134472,0.25961393,0.14270638,0.0463456,0.036320746,0.038713295,0.18948185,0.13212134,0.10056135,0.057052765,0.060056582,0.044305693,0.012415595,0.011432247,0.025206842,0.5205830903790087,-40.193203,0.26814794540405273,49.426228,-19.575305246775756,2.9440050064319117,0.6159229,0.30281532,6.7820780081209575,-1.262028825387024,-487.51343536825226,89,-0.00019406679,0.30281532,1.0274323126169835,1.0751394509722279,3298.0633903952207,0.47037798166275024,0.30759156211961125,19.046895949263096,-32.53589399463391,0.03312133625149727,0.057843804359436035,39.32373,4488909.5,-7.140622,-8.006406,-8.824116,-9.228121,-9.684863,-12.121012,14.919344844519165,112.34714673913044,-2.9440050064319117,0.020486270680147058,8.052,2.436,5.961,57.138756719848736,1.1533451170518119,0
0.03338777273893356,0.05596009070294757,1.430540188215673,1.2894340008547402,144.05093696473065,1457.474145756194,0.036505587,0.22385675,0.31891015,0.27226284,0.14932397,0.047485743,2613.25483599624,0.5221569538116455,0.5325782008976283,0.3731536368226823,0.33682836369031927,0.45634932926659516,0.633482188271157,0.45582471635216776,0.3301721560646024,0.40859558528897694,0.3708450146418577,0.38260905233258913,0.34897910035732493,0.4749142502313908,0.30898248059984207,0.5955598,0.42822614312171936,3.261892318725586,0.16643919,4.2659283,418.1987,0.0016591036,1.0349804,0.18368912,0.14104858,0.3101724,0.21027778,0.03176028,0.01911475,0.017970625,0.023544798,0.0383674,0.0395154,0.028223848,0.016580062,0.015725423,0.02755597,0.059786778,0.07313221,0.2370393,0.4045305,0.2297376,0.045755688,0.02109824,0.01905214,0.045526512,0.06588987,0.05924498,0.053714864,0.045999676,0.042127695,0.08785888,0.14503515,0.13467164,0.049705666,0.028023137,0.5705142857142856,-16.45866,0.22322799265384674,50.194904,-12.967902689660324,0.0,0.9407612,0.90286785,7.111904777369072,2.111769045802877,-379.4697426408312,100,3.8669514e-05,0.90286785,1.0822078574545169,1.2894340008547402,5675.599013762578,0.5797183513641357,0.08635678175831384,22.490238850343058,0.0,0.019127197563648224,0.06167096272110939,22.246845,4300015.0,-9.913274,-6.89186,-7.8626394,-7.7944455,-8.365298,-10.923013,14.065430408917296,103.359375,0.0,0.058631164739744585,7.242,4.588,3.468,62.95232266680471,8.705761933687185,0
0.028406495228409767,0.048687001682393385,4.566938145086169,1.3683408398979122,140.12815241228074,1729.1107320538795,0.70700234,0.07977969,0.05827502,0.05858001,0.036019508,0.05837565,3617.356055944972,0.5458772778511047,0.49537282962347284,0.5230280180631852,0.5119025851616159,0.466013467345072,0.4766485524196839,0.45877931885027146,0.47632154226686146,0.5226401306674971,0.6194936886332382,0.7314693907624571,0.6003312815663341,0.4588783537630374,0.3392223990910182,0.74871624,0.4667573571205139,2.12099289894104,0.21118173,3.9518373,98.597565,0.03934534,-1.9630224,0.2800774,0.02674756,0.03991303,0.2023439,0.24532965,0.08639466,0.041775964,0.04640748,0.072268754,0.21299253,0.2162019,0.07042079,0.02971548,0.022113003,0.032116897,0.074962065,0.08168202,0.07938723,0.2606402,0.3042368,0.11305342,0.03803429,0.037930023,0.05402765,0.13275385,0.13145816,0.048646662,0.027653374,0.026284833,0.057700615,0.23276946,0.27010334,0.1259476,0.45260483029190507,-34.544407,0.15752510726451874,56.866035,-12.44375298143453,0.0,1.0835981,1.3492364,5.55745623582475,1.5948313031336827,-421.3532533669092,93,9.144591e-06,1.3492364,1.2774285849772589,1.3683408398979122,8045.618015915247,0.5756540298461914,0.41931659674544464,18.288090096972343,0.0,0.030701415613293648,0.09808569401502609,76.27559,8863888.0,-7.3333144,-7.465941,-8.081928,-8.581435,-8.328871,-9.74601,27.48242501282959,129.19921875,0.0,0.10657380756578948,2.146,9.988,4.934,66.81884526169956,15.527816160165166,0
0.015226812101900578,0.05611489040060462,9.743668092414737,1.4603208753403767,152.57533427587012,1127.3466103212434,0.6036344,0.2719274,0.1778831,0.009609018,0.003167258,0.0032684458,1230.8627111827498,0.4655686318874359,0.6642606508436771,0.5324091316373037,0.40883050696057294,0.418744764124985,0.4246061316791273,0.44716765052233376,0.5939827332302559,0.581387264503531,0.5208358697631861,0.5337426123771442,0.5770019667828229,0.5814531940279113,0.982477189490452,0.10368178,0.4228317439556122,5.523110389709473,0.053884342,3.036503,47.479794,0.002894861,-6.9277535,0.055996697,0.15551326,0.18748847,0.09924624,0.057903238,0.04755485,0.058956522,0.19088176,0.2532731,0.13357699,0.05292845,0.03689105,0.02755554,0.04952156,0.06810983,0.14094546,0.45229384,0.5076433,0.18219604,0.028472451,0.022264255,0.039156344,0.09193136,0.14386907,0.10123677,0.03869057,0.03136259,0.039311845,0.09029,0.09851659,0.043852653,0.027756643,0.02901447,0.5458879904162923,-42.529526,0.2684265077114105,54.910572,-22.205487774834573,5.0013202000708645,0.40920183,0.17846394,8.683465989037735,-2.0114271965913977,-520.7926151441859,84,-1.8944442e-05,0.17846394,1.474707591445752,1.4603208753403767,2212.003290985391,0.4885973334312439,0.04010428396696342,17.725427397449394,-92.8158345338407,0.02290337160229683,0.07296618074178696,69.517334,3140095.75,-6.817784,-7.530457,-8.360211,-8.8122225,-9.45976,-12.201371,12.652476237127594,112.34714673913044,-5.0013202000708645,0.016835499105069658,8.948,7.627,3.809,57.16422881234071,0.8473485198717636,0
0.03178152069449425,0.05804988662131524,5.86696619912982,1.4437357352159248,145.3999754870952,1317.2691000203747,0.4716572,0.28710914,0.0773122,0.09143954,0.057257753,0.053976387,1950.1153692012695,0.5587772130966187,0.4933170373760381,0.563076289153043,0.6780891840315331,0.5338348653278537,0.39430136251929593,0.3909968381549756,0.3958763425076656,0.3139491265725543,0.29035202872231386,0.32273517070111307,0.3359493839585043,0.374354101150602,0.9776889385367213,0.34873033,0.44443684816360474,5.431991100311279,0.13869722,3.1401556,45.420635,0.01741389,-9.825026,0.15443869,0.020024426,0.022221979,0.031478085,0.05617101,0.18844987,0.16324483,0.21977076,0.22801986,0.17952593,0.22962588,0.29227048,0.25007957,0.26833642,0.295962,0.2004778,0.121830866,0.10855552,0.11653904,0.18129806,0.20293154,0.16158324,0.20681794,0.222646,0.1479601,0.18510674,0.22835064,0.15338455,0.14712197,0.17172752,0.13568974,0.11934431,0.1510808,0.5447927095366449,-9.837574,0.2092435508966446,52.236183,-15.478088363670167,0.0,0.79767203,0.5929015,6.353715931271097,0.1742789350220261,-441.9300565922036,154,5.3838787e-05,0.5929015,1.952866677976122,1.4437357352159248,4077.833675230989,0.4721681475639343,0.3678553642195732,18.766157252391128,0.0,0.04116207733750343,0.08680982142686844,194.15395,4600653.0,-7.2830315,-7.7638817,-8.282854,-8.6262045,-8.976058,-11.62427,24.742790566217007,107.666015625,0.0,0.03701829467395511,3.941,3.279,4.073,60.21454895717834,2.411857202482663,0
0.03532746434211731,0.06326596339018709,4.473910879343748,1.0867798469217949,161.6688721009877,975.9200147237791,0.16310033,0.27922124,0.3423769,0.24067962,0.056468125,0.011700331,1707.0258270843126,0.48530808091163635,0.4371345561772178,0.3443632794578996,0.28889904798001614,0.41421009636931494,0.6275314508611752,0.45110530232408874,0.38159491846890486,0.4159479457261356,0.48145862474710266,0.43626426700557946,0.4387110938944855,0.5693333016555687,0.33290760658536794,0.3401825,0.4367896318435669,3.2712607383728027,0.09317628,3.8244495,108.53664,0.004248954,9.963376,0.17687473,0.17858694,0.2927898,0.34850538,0.20806894,0.10856742,0.08900885,0.11740873,0.19042367,0.11867918,0.120832734,0.1410055,0.19893746,0.31531107,0.27003786,0.15248393,0.14790867,0.13344419,0.11944703,0.14233837,0.18724196,0.18931285,0.15535313,0.13550048,0.13936163,0.14658599,0.13442755,0.118477456,0.1183699,0.12447336,0.12363172,0.1272985,0.12543476,0.5079874288896845,-40.070995,0.2163667529821396,46.148624,-18.276489108115463,0.4058855507105442,0.6349218,0.4574313,7.100560205635198,1.0861057752485257,-482.5845331522932,69,-2.2031949e-05,0.4574313,1.0670026473767293,1.0867798469217949,3265.1469227699304,0.6228938102722168,0.2747417103355291,20.122922355649592,-4.356103698211624,0.021862337365746498,0.056473009288311005,52.721046,2921167.0,-7.609437,-6.9791207,-7.664082,-8.25328,-8.939728,-12.095504,14.971380860316758,117.45383522727273,-0.4058855507105442,0.04288277168392028,9.015,2.962,1.57,60.71057367988955,3.755530982661427,0
0.038448937237262726,0.052772624201195786,0.0003743284643178413,1.3423076274449421,143.83896671745728,1398.1544389705023,0.7052398,0.21037586,0.14516024,0.005168323,0.005436173,0.004596969,1690.3076608531255,0.5570381283760071,0.47855054364639266,0.37748807792346195,0.29375302442135104,0.27059914566319715,0.3458196417561896,0.44437525964795643,0.42465356035634544,0.5262719857745994,0.558826372026693,0.5417551785223569,0.5665704235369083,0.4712669606213723,0.7925616745676638,0.20938687,0.37620705366134644,5.801281452178955,0.1044325,2.8320086,4.034653,0.02598965,2.7227113,0.07140109,0.1372102,0.16628262,0.15201327,0.14083864,0.17886448,0.18062603,0.1706463,0.1922168,0.17197901,0.13969617,0.15251271,0.14749244,0.099714704,0.07311528,0.024982214,0.023605838,0.042387802,0.14023632,0.23425528,0.15329151,0.054866202,0.040688112,0.03010464,0.024606247,0.03939121,0.070591934,0.23854902,0.45503634,0.31290087,0.0824239,0.04369581,0.0399323,0.3098097209898452,-35.99064,0.3154383599758148,63.435734,-17.75144480759493,0.9826217530472234,0.6477739,0.3249108,7.89131378830333,-1.5861785932005064,-497.63904655092915,99,-5.1405776e-05,0.3249108,1.568138778367148,1.3423076274449421,3515.453742532169,0.47435471415519714,0.3418104745971317,18.965187622341865,-9.40915658046983,0.024597227573394775,0.05855849012732506,8049.1333,5498994.5,-8.084658,-9.066018,-10.257051,-10.308804,-10.480887,-12.330151,16.628575182107173,184.5703125,-0.9826217530472234,0.026657435178018576,9.622,1.175,1.078,56.82389938067067,0.7517643894396987,0
0.028442159295082092,0.04758187427976649,3.397783149033785,1.4235087588815643,136.3125660499524,1405.9627995420713,0.71002,0.08021941,0.08887448,0.076424405,0.021704582,0.03325274,2210.680780073592,0.5061178803443909,0.5624137290123207,0.5721530195682173,0.4659045251641158,0.40043685862030504,0.335914257310454,0.3771924702968609,0.45746632203449494,0.4818380940444568,0.5503143279150999,0.48901377010543545,0.48113018537856694,0.5087111374542153,0.006381974213413367,0.39635363,0.44111600518226624,8.928740501403809,0.15264894,3.676475,34.47268,0.0033960405,-4.7455353,0.19134355,0.11360995,0.18034914,0.11111587,0.03204901,0.022012003,0.01759261,0.06721572,0.12410116,0.079936996,0.044559825,0.08003371,0.06883377,0.030415086,0.018896012,0.018148702,0.05342696,0.016397271,0.011484555,0.013677946,0.010734766,0.009887059,0.009986671,0.016415158,0.026202159,0.45399868,0.90714866,0.49321216,0.037305232,0.01929229,0.012725273,0.012430007,0.010541882,0.48975149243370814,-34.788116,0.20408685505390167,51.70211,-14.330463927650328,0.0,0.81936675,0.626863,6.714499042332374,0.1315947890249908,-427.1193193435729,122,6.3815154e-05,0.626863,1.6284368317829558,1.4235087588815643,4419.039945336687,0.5139180421829224,0.17947723961784454,20.26627807160052,0.0,0.03944294527173042,0.0845409631729126,580.4642,3877688.0,-7.889508,-7.822263,-8.291544,-8.797298,-8.969108,-11.918802,17.882988370323595,95.703125,0.0,0.04696381276606037,2.166,2.929,3.453,61.153391844428135,1.0700475630885762,0
0.022302426397800446,0.06256487780297296,3.5421937159960635,1.339180997309095,142.25140607747517,1633.0596833691698,0.5782116,0.08614213,0.07334303,0.043668605,0.15721905,0.09412744,3001.6037170967434,0.5165452361106873,0.5333214919723452,0.5028410275593613,0.5625743294603761,0.5516420230801005,0.5165226816473354,0.4972229548500137,0.5715255668657128,0.5134272814714506,0.46152979094111624,0.5047541236043143,0.5422106085855865,0.5807228613763098,0.5182341969686992,0.3811322,0.47468066215515137,3.1671524047851562,0.11789504,3.9876945,88.66377,0.002533648,3.3676351,0.17039007,0.010092073,0.011088486,0.008202631,0.007875596,0.007888008,0.00549474,0.0021533412,0.004645857,0.013980588,0.012899475,0.0043053413,0.0028684363,0.003411699,0.0058799344,0.015630292,0.018964984,0.012250637,0.009622996,0.011426991,0.019182183,0.14148141,0.16775675,0.110675275,0.06414982,0.06290878,0.092897296,0.34254423,0.4434817,0.1879606,0.07216055,0.0781348,0.059448756,0.4506457352171638,-38.3198,0.1440936177968979,60.872707,-16.86149912427277,1.368320109697358,0.7472495,0.6975119,4.148549453143487,0.08544791077333634,-356.8618616604487,108,-6.38672e-05,0.6975119,1.0401810143701264,1.339180997309095,6329.811724494485,0.5302129983901978,0.2164669230297815,18.765979294757052,-11.60625710175066,0.026249680668115616,0.0826987773180008,54.091755,5026403.5,-6.597065,-7.09241,-7.8959336,-7.7847257,-7.6630845,-10.272103,9.100999640327696,135.99917763157896,-1.368320109697358,0.06526774592443886,1.861,1.297,7.376,66.15738174680962,7.832912533717454,0
